".id","period","time","team","etype","player","points","result","x","y","r","angle"
"20090329.LALATL",3,2010-02-02 00:04:13,"LAL","shot","Lamar Odom",NA,"missed",1.93460481730290,10.9863859249745,25.5482510287194,154.530855082121
"20090329.LALATL",3,2010-02-02 00:03:17,"LAL","shot","Derek Fisher",NA,"missed",48.093873394886,18.1651821497362,29.3819813986756,38.1878872242037
"20090329.LALATL",4,2010-02-02 00:09:25,"LAL","shot","Kobe Bryant",NA,"missed",40.8283618055284,27.3797270976938,31.6257251836365,59.9675711041582
"20090329.LALATL",4,2010-02-02 00:06:35,"LAL","shot","Lamar Odom",NA,"missed",1.76321409665979,10.5446087112650,25.5173860728593,155.591953358943
"20090329.LALATL",4,2010-02-02 00:04:16,"LAL","shot","Kobe Bryant",NA,"missed",14.3448220801074,30.5476992956828,32.3526621588399,109.229006485588
"20090329.LALATL",4,2010-02-02 00:03:38,"LAL","shot","Kobe Bryant",NA,"missed",6.59582688123919,28.3716369762551,33.8180923899874,122.970753000078
"20090329.LALATL",4,2010-02-02 00:00:39,"LAL","shot","Derek Fisher",NA,"missed",23.8693932541646,33.1625990062021,33.1818661991740,91.952618801378
"20090329.LALATL",4,2010-02-02 00:00:20,"LAL","shot","Trevor Ariza",NA,"missed",30.7130775172263,34.2274200452957,34.7009443340516,80.523821909751
"20090331.LALCHA",1,2010-02-02 00:07:22,"LAL","shot","Trevor Ariza",NA,"missed",4.13054714980535,21.4500515332911,29.9272246131736,134.213984952613
"20090331.LALCHA",1,2010-02-02 00:05:13,"LAL","shot","Lamar Odom",3,"made",8.24487101240084,25.3834106852300,30.4146656303524,123.428078225918
"20090331.LALCHA",1,2010-02-02 00:00:32,"LAL","shot","Lamar Odom",3,"made",30.9403952669818,31.8884612086695,32.4370506394277,79.4475171023514
"20090331.LALCHA",2,2010-02-02 00:02:09,"LAL","shot","Kobe Bryant",NA,"missed",11.1436526684556,29.1856839053798,32.3079325614801,115.396741070227
"20090331.LALCHA",2,2010-02-02 00:00:02,"LAL","shot","Lamar Odom",NA,"missed",48.9590633492917,7.56308673811145,25.1244302937115,17.5191896125238
"20090331.LALCHA",3,2010-02-02 00:05:30,"LAL","shot","Kobe Bryant",3,"made",38.3663629142102,29.6216052880045,32.4976792616444,65.713344601028
"20090331.LALCHA",3,2010-02-02 00:04:34,"LAL","shot","Kobe Bryant",3,"made",44.8732008547522,22.6753108326811,30.1515146148917,48.7678772838603
"20090331.LALCHA",3,2010-02-02 00:00:01,"LAL","shot","Sasha Vujacic",NA,"missed",42.7931970127393,24.1795819015242,30.0208267851948,53.651504974611
"20090331.LALCHA",4,2010-02-02 00:09:18,"LAL","shot","Sasha Vujacic",NA,"missed",13.1149380162824,28.6417489969172,31.0097482085749,112.536293218173
"20090331.LALCHA",4,2010-02-02 00:03:57,"LAL","shot","Kobe Bryant",NA,"missed",39.1216480114963,27.6072620551568,31.0093834305472,62.9093784207541
"20090331.LALCHA",4,2010-02-02 00:02:47,"LAL","shot","Luke Walton",NA,"missed",1.98242887179367,8.45649956609122,24.521846699491,159.827010207218
"20090331.LALCHA",4,2010-02-02 00:02:11,"LAL","shot","Lamar Odom",NA,"missed",13.1778848848771,30.1811614395119,32.413961677541,111.390532415540
"20090331.LALCHA",4,2010-02-02 00:01:27,"LAL","shot","Kobe Bryant",NA,"missed",30.1007396108471,29.9535975519102,30.3847914404471,80.3359151667105
"20090401.LALMIL",2,2010-02-02 00:10:35,"LAL","shot","Jordan Farmar",3,"made",9.67484429571778,26.5382305958774,30.6453598530097,120.005345035968
"20090401.LALMIL",2,2010-02-02 00:09:04,"LAL","shot","Sasha Vujacic",3,"made",1.06208594492637,6.0489898880478,24.6903626537521,165.818522814933
"20090401.LALMIL",2,2010-02-02 00:05:53,"LAL","shot","Kobe Bryant",3,"made",6.48363053426147,21.9154940207954,28.6905004551551,130.19441903443
"20090401.LALMIL",2,2010-02-02 00:04:32,"LAL","shot","Derek Fisher",NA,"missed",40.5431212270632,26.1653974347282,30.4338075238125,59.2882716672753
"20090401.LALMIL",2,2010-02-02 00:00:42,"LAL","shot","Sasha Vujacic",3,"made",39.5701825353317,27.7619317667559,31.3530712137566,62.308344834349
"20090401.LALMIL",3,2010-02-02 00:06:50,"LAL","shot","Derek Fisher",NA,"missed",2.07697571581230,6.41917643183842,23.8048496822922,164.356062435038
"20090401.LALMIL",3,2010-02-02 00:04:54,"LAL","shot","Trevor Ariza",NA,"missed",25.4922228923533,32.0306927908678,32.0344746178036,89.1195921110966
"20090401.LALMIL",3,2010-02-02 00:03:35,"LAL","shot","Trevor Ariza",3,"made",16.9445945136249,29.7236227456015,30.7958326185989,105.163509796354
"20090401.LALMIL",3,2010-02-02 00:00:46,"LAL","shot","Jordan Farmar",NA,"missed",37.4548299156595,27.7986207967624,30.4612229962981,65.8658218029835
"20090401.LALMIL",3,2010-02-02 00:00:02,"LAL","shot","Lamar Odom",NA,"missed",7.92909718980081,25.4404687636998,30.6371208450149,123.862152105374
"20090401.LALMIL",4,2010-02-02 00:05:34,"LAL","shot","Jordan Farmar",NA,"missed",1.50448635057546,5.96175742219202,24.2400848433201,165.762240279772
"20090401.LALMIL",4,2010-02-02 00:01:24,"LAL","shot","Kobe Bryant",NA,"missed",3.39200348267332,4.95400575897656,22.1686194101657,167.087116458938
"20090403.HOULAL",1,2010-02-02 00:09:32,"LAL","shot","Derek Fisher",NA,"missed",36.4499405082315,27.7176459836774,29.9894820982041,67.5548670009579
"20090403.HOULAL",1,2010-02-02 00:08:52,"LAL","shot","Kobe Bryant",3,"made",6.7595546010416,26.6078507779166,32.2597515702192,124.431756230764
"20090403.HOULAL",1,2010-02-02 00:01:18,"LAL","shot","Jordan Farmar",NA,"missed",8.31080921273679,25.0979401106015,30.1402668689083,123.622419173616
"20090403.HOULAL",1,2010-02-02 00:00:26,"LAL","shot","Kobe Bryant",NA,"missed",18.85892388504,30.3975398589391,31.0116630532051,101.421474168144
"20090403.HOULAL",1,2010-02-02 00:00:02,"LAL","shot","Jordan Farmar",NA,"missed",32.6551462810021,30.5828316372354,31.5263517638027,75.947115451305
"20090403.HOULAL",2,2010-02-02 00:10:22,"LAL","shot","Jordan Farmar",3,"made",9.75576126971282,28.6762207625434,32.4763367960137,117.995049064544
"20090403.HOULAL",2,2010-02-02 00:09:42,"LAL","shot","Luke Walton",NA,"missed",23.8387919359375,32.4898125040345,32.5105570655958,92.0469189691456
"20090403.HOULAL",2,2010-02-02 00:02:56,"LAL","shot","Kobe Bryant",3,"made",14.3164806773420,30.0191575905774,31.8635749338571,109.590137930462
"20090403.HOULAL",3,2010-02-02 00:05:56,"LAL","shot","Trevor Ariza",3,"made",40.512418217957,26.0477211102843,30.3169736947466,59.2245772543391
"20090403.HOULAL",3,2010-02-02 00:04:55,"LAL","shot","Derek Fisher",NA,"missed",25.2879600699525,29.8986474790145,29.9000341484130,89.4481895353354
"20090403.HOULAL",3,2010-02-02 00:04:07,"LAL","shot","Kobe Bryant",NA,"missed",40.971656834241,29.5727046600077,33.6100979311099,61.6273592500156
"20090403.HOULAL",3,2010-02-02 00:03:31,"LAL","shot","Derek Fisher",3,"made",41.4687931875233,27.1446410890203,31.7498454941932,58.7545965111886
"20090403.HOULAL",3,2010-02-02 00:03:06,"LAL","shot","Derek Fisher",NA,"missed",4.94651335501112,23.336469208356,30.7690286121173,130.673115501749
"20090403.HOULAL",4,2010-02-02 00:04:23,"LAL","shot","Kobe Bryant",3,"made",40.7544487854466,25.7208418962546,30.1623003828518,58.5118290280191
"20090403.HOULAL",4,2010-02-02 00:03:55,"LAL","shot","Kobe Bryant",3,"made",41.4855265780352,26.0737494428176,30.8482251768548,57.6962534673067
"20090403.HOULAL",4,2010-02-02 00:02:05,"LAL","shot","Derek Fisher",NA,"missed",49.8621799391694,8.7696687313728,26.3635179933494,19.4293404372875
"20090403.HOULAL",4,2010-02-02 00:01:33,"LAL","shot","Trevor Ariza",NA,"missed",17.3029699546751,29.6341903528664,30.6174706562864,104.559981737865
"20090405.LACLAL",1,2010-02-02 00:09:03,"LAL","shot","Trevor Ariza",NA,"missed",17.2733697632793,30.5339439327363,31.4963894264484,104.200625389888
"20090405.LACLAL",1,2010-02-02 00:06:34,"LAL","shot","Derek Fisher",NA,"missed",5.46633945452049,23.3319799890742,30.4293474217996,129.936253004105
"20090405.LACLAL",1,2010-02-02 00:06:17,"LAL","shot","Kobe Bryant",3,"made",14.1588566345163,29.4138585126493,31.3481333108229,110.232506166034
"20090405.LACLAL",1,2010-02-02 00:02:58,"LAL","shot","Kobe Bryant",3,"made",9.16720557934605,26.2084899467882,30.6196395220059,121.136567495514
"20090405.LACLAL",1,2010-02-02 00:02:23,"LAL","shot","Jordan Farmar",NA,"missed",1.90495494380593,3.8445931293536,23.4128597671858,170.548735962342
"20090405.LACLAL",1,2010-02-02 00:02:18,"LAL","shot","Jordan Farmar",NA,"missed",14.6870323719922,30.2332302592695,31.9437867699862,108.835209602369
"20090405.LACLAL",1,2010-02-02 00:00:19,"LAL","shot","Sasha Vujacic",3,"made",47.0541413917672,7.4771971073933,23.2871988249096,18.7286235896679
"20090405.LACLAL",2,2010-02-02 00:01:26,"LAL","shot","Kobe Bryant",3,"made",5.37089695641771,23.1426221348811,30.3460482694775,130.303934313555
"20090405.LACLAL",2,2010-02-02 00:00:50,"LAL","shot","Kobe Bryant",NA,"missed",9.49566269596107,26.8047436065972,30.9657674707543,120.045846910338
"20090405.LACLAL",3,2010-02-02 00:11:10,"LAL","shot","Trevor Ariza",NA,"missed",43.0398615309969,26.5642851802986,32.1107124056408,55.8194921050725
"20090405.LACLAL",3,2010-02-02 00:08:45,"LAL","shot","Trevor Ariza",NA,"missed",14.0230619662907,31.4621959554497,33.3221089208803,109.233519030169
"20090405.LACLAL",3,2010-02-02 00:07:44,"LAL","shot","Lamar Odom",NA,"missed",35.1322776197921,31.3010078421794,32.9000933387843,72.0629985620954
"20090405.LACLAL",3,2010-02-02 00:05:11,"LAL","shot","Kobe Bryant",NA,"missed",35.8174866049085,29.4668230733369,31.3896747113237,69.8414440181287
"20090405.LACLAL",3,2010-02-02 00:04:46,"LAL","shot","Lamar Odom",3,"made",12.6957818949595,29.8504500407726,32.2868882181771,112.401231231691
"20090405.LACLAL",3,2010-02-02 00:04:08,"LAL","shot","Derek Fisher",NA,"missed",10.0588606589008,28.1782053289935,31.894339629048,117.934209386293
"20090405.LACLAL",3,2010-02-02 00:00:57,"LAL","shot","Lamar Odom",NA,"missed",47.5573496120051,3.83870613062754,22.8816451828871,9.65781277409618
"20090405.LACLAL",4,2010-02-02 00:09:42,"LAL","shot","Jordan Farmar",NA,"missed",14.3523858322296,29.5387962444220,31.3992383830433,109.822307575567
"20090405.LACLAL",4,2010-02-02 00:02:40,"LAL","shot","Derek Fisher",NA,"missed",38.642315141391,27.9655821272172,31.1156961376595,63.9957145242455
"20090405.LACLAL",4,2010-02-02 00:01:17,"LAL","shot","Kobe Bryant",NA,"missed",19.5021973599214,30.2808044662233,30.7758501587025,100.290562691659
"20090407.LALSAC",1,2010-02-02 00:10:18,"LAL","shot","Kobe Bryant",NA,"missed",11.1541160680354,26.1455709927250,29.5854590025752,117.904307349713
"20090407.LALSAC",1,2010-02-02 00:09:13,"LAL","shot","Derek Fisher",NA,"missed",34.303320387844,29.770037421491,31.1898524894852,72.6456532789414
"20090407.LALSAC",1,2010-02-02 00:08:00,"LAL","shot","Kobe Bryant",NA,"missed",22.5763188540004,30.5670681744814,30.6630051867208,94.5335317852477
"20090407.LALSAC",1,2010-02-02 00:07:42,"LAL","shot","Derek Fisher",3,"made",47.617926815059,4.7421283274889,23.1097034703118,11.8412506146323
"20090407.LALSAC",1,2010-02-02 00:03:55,"LAL","shot","Derek Fisher",NA,"missed",14.4043808686547,28.4540285412222,30.3627878331556,110.424161647032
"20090407.LALSAC",2,2010-02-02 00:11:30,"LAL","shot","Sasha Vujacic",NA,"missed",49.1203567695338,7.22087187878788,25.1780182178714,16.6660368504809
"20090407.LALSAC",2,2010-02-02 00:10:53,"LAL","shot","Sasha Vujacic",NA,"missed",6.57358198892325,22.4552012893837,29.0477012113811,129.371814157910
"20090407.LALSAC",2,2010-02-02 00:07:42,"LAL","shot","Jordan Farmar",3,"made",35.4997024093755,29.0952292762231,30.9317978352606,70.1568211188887
"20090407.LALSAC",2,2010-02-02 00:05:28,"LAL","shot","Shannon Brown",3,"made",1.67132658185437,8.68848542659543,24.8941114012663,159.572755161487
"20090407.LALSAC",3,2010-02-02 00:08:23,"LAL","shot","Kobe Bryant",3,"made",37.5284382295795,28.4250451999251,31.0635632065958,66.2143455567067
"20090407.LALSAC",3,2010-02-02 00:06:24,"LAL","shot","Trevor Ariza",NA,"missed",12.1283560278825,27.9230474308133,30.7469640187189,114.748210891780
"20090407.LALSAC",3,2010-02-02 00:02:43,"LAL","shot","Derek Fisher",NA,"missed",3.64123091474175,20.0332809858955,29.2836023039726,136.834142795470
"20090407.LALSAC",3,2010-02-02 00:01:32,"LAL","shot","Kobe Bryant",NA,"missed",39.8282761080191,26.1502269038465,30.0618053259997,60.4449438035497
"20090407.LALSAC",4,2010-02-02 00:11:36,"LAL","shot","Jordan Farmar",NA,"missed",29.8914091435727,30.7204458739143,31.1074215919919,80.9531221134862
"20090407.LALSAC",4,2010-02-02 00:10:00,"LAL","shot","Sasha Vujacic",3,"made",42.0744281148072,25.4764009427745,30.6689272790021,56.1697828589052
"20090407.LALSAC",4,2010-02-02 00:09:14,"LAL","shot","Jordan Farmar",NA,"missed",10.3156821383163,24.5964083473664,28.6463347507732,120.837651568949
"20090407.LALSAC",4,2010-02-02 00:06:16,"LAL","shot","Sasha Vujacic",3,"made",46.8222001660615,16.9900664796587,27.6562972769472,37.9031831046931
"20090407.LALSAC",4,2010-02-02 00:05:45,"LAL","shot","Sasha Vujacic",NA,"missed",48.5196337399539,7.44507778342813,24.6698673377639,17.5650453890223
"20090409.DENLAL",1,2010-02-02 00:06:54,"LAL","shot","Kobe Bryant",3,"made",16.2401660364121,28.7769380009267,30.0806723957230,106.930493186131
"20090409.DENLAL",1,2010-02-02 00:06:06,"LAL","shot","Trevor Ariza",NA,"missed",10.3094862368889,26.2131657046266,30.0489808626244,119.267360981454
"20090409.DENLAL",1,2010-02-02 00:05:21,"LAL","shot","Kobe Bryant",NA,"missed",40.9965361563955,25.4019412607886,30.0191237183803,57.799870759627
"20090409.DENLAL",1,2010-02-02 00:05:00,"LAL","shot","Lamar Odom",3,"made",12.9647033975925,28.4928230450023,30.9303949115063,112.899073290805
"20090409.DENLAL",1,2010-02-02 00:04:36,"LAL","shot","Lamar Odom",NA,"missed",2.87367858598009,5.07969463709742,22.7019249607312,167.070255693105
"20090409.DENLAL",1,2010-02-02 00:02:14,"LAL","shot","Luke Walton",NA,"missed",47.6431513603311,8.75502519728616,24.2767948817792,21.1391057350167
"20090409.DENLAL",1,2010-02-02 00:00:49,"LAL","shot","Jordan Farmar",NA,"missed",43.9895288748667,24.331477571046,30.8645914873291,52.029702531983
"20090409.DENLAL",2,2010-02-02 00:11:46,"LAL","shot","Sasha Vujacic",NA,"missed",1.61969061126001,6.0505832831841,24.1505367472433,165.490757034391
"20090409.DENLAL",2,2010-02-02 00:10:32,"LAL","shot","Sasha Vujacic",NA,"missed",16.0791057834867,29.8046163613908,31.1110512530821,106.663098974307
"20090409.DENLAL",2,2010-02-02 00:07:00,"LAL","shot","Sasha Vujacic",3,"made",48.9049724850338,7.74971645744517,25.1297794395617,17.9620964164814
"20090409.DENLAL",2,2010-02-02 00:02:06,"LAL","shot","Derek Fisher",NA,"missed",35.6294536478817,30.1555131890345,31.9740560540339,70.5830622959022
"20090409.DENLAL",3,2010-02-02 00:10:30,"LAL","shot","Trevor Ariza",NA,"missed",1.68263923889026,7.82186569320038,24.5943264958853,161.455846162336
"20090409.DENLAL",3,2010-02-02 00:10:14,"LAL","shot","Kobe Bryant",NA,"missed",39.9765518093482,25.9019167851657,29.9199999539395,59.9633936331405
"20090409.DENLAL",3,2010-02-02 00:08:16,"LAL","shot","Kobe Bryant",3,"made",10.9457273434382,28.1813708210830,31.491462990156,116.505795714447
"20090409.DENLAL",3,2010-02-02 00:05:58,"LAL","shot","Shannon Brown",3,"made",26.0235811497550,30.7138534185942,30.7309048058957,88.0912462679392
"20090409.DENLAL",3,2010-02-02 00:01:05,"LAL","shot","Luke Walton",NA,"missed",3.25844072084874,9.46674280054867,23.7131739575407,156.470654430302
"20090409.DENLAL",3,2010-02-02 00:00:41,"LAL","shot","Sasha Vujacic",NA,"missed",40.6815851146821,25.3349416730925,29.7954926337528,58.243708566981
"20090409.DENLAL",3,2010-02-02 00:00:00,"LAL","shot","Jordan Farmar",NA,"missed",21.9954465155024,35.9909488030244,36.1161423380616,94.772032987028
"20090409.DENLAL",4,2010-02-02 00:07:31,"LAL","shot","Lamar Odom",NA,"missed",26.7809538315050,30.8690572734922,30.9203896078962,86.6980479686126
"20090409.DENLAL",4,2010-02-02 00:06:57,"LAL","shot","Sasha Vujacic",NA,"missed",48.3759346390143,9.0666658799164,25.0726693917004,21.1994426045862
"20090409.DENLAL",4,2010-02-02 00:06:22,"LAL","shot","Derek Fisher",NA,"missed",0.882936556823552,8.27721597347409,25.4979421403715,161.057269805706
"20090409.DENLAL",4,2010-02-02 00:05:50,"LAL","shot","Sasha Vujacic",NA,"missed",12.2342313458212,27.2521777595393,30.0939535782447,115.099854760225
"20090409.DENLAL",4,2010-02-02 00:04:31,"LAL","shot","Derek Fisher",NA,"missed",48.5871468356345,5.58702932461165,24.2398100759856,13.3259108722747
"20090409.DENLAL",4,2010-02-02 00:02:19,"LAL","shot","Kobe Bryant",NA,"missed",12.6323113653343,28.1465865999926,30.7439434587517,113.720820532814
"20090410.LALPOR",1,2010-02-02 00:10:23,"LAL","shot","Derek Fisher",NA,"missed",20.4079749656375,30.8736820106860,31.2133134225313,98.4599189543403
"20090410.LALPOR",1,2010-02-02 00:09:59,"LAL","shot","Derek Fisher",NA,"missed",46.9203918157145,5.4054452443961,22.5770329238501,13.8524468072052
"20090410.LALPOR",1,2010-02-02 00:05:55,"LAL","shot","Kobe Bryant",3,"made",32.3910599702504,31.2076650662348,32.0709545596966,76.6758670568419
"20090410.LALPOR",1,2010-02-02 00:00:02,"LAL","shot","Luke Walton",NA,"missed",1.95548926782794,6.29257131461054,23.8881964290872,164.727052628392
"20090410.LALPOR",2,2010-02-02 00:11:41,"LAL","shot","Lamar Odom",NA,"missed",2.25114509114064,5.88364287675358,23.4973967316702,165.499081742817
"20090410.LALPOR",2,2010-02-02 00:04:06,"LAL","shot","Kobe Bryant",3,"made",9.75931776384823,25.3262692240532,29.5583881128958,121.038421878724
"20090410.LALPOR",2,2010-02-02 00:00:04,"LAL","shot","Sasha Vujacic",3,"made",47.843678841833,5.22069429885596,23.4326548216568,12.8732900792726
"20090410.LALPOR",3,2010-02-02 00:11:34,"LAL","shot","Trevor Ariza",NA,"missed",46.571493872907,4.51899287058040,22.0397514612398,11.8317403021443
"20090410.LALPOR",3,2010-02-02 00:05:27,"LAL","shot","Kobe Bryant",3,"made",23.8337610876188,32.4492560811341,32.4702068582843,92.0583466914077
"20090410.LALPOR",3,2010-02-02 00:03:25,"LAL","shot","Kobe Bryant",NA,"missed",23.3321935250424,29.7521831318736,29.7988922537475,93.2084491961145
"20090410.LALPOR",3,2010-02-02 00:01:42,"LAL","shot","Lamar Odom",3,"made",36.9226031673606,26.5994815677404,29.1492861998184,65.8567939924179
"20090410.LALPOR",3,2010-02-02 00:00:01,"LAL","shot","Luke Walton",NA,"missed",3.16930993739516,4.53028094838373,22.2957949865171,168.276440440648
"20090410.LALPOR",4,2010-02-02 00:08:49,"LAL","shot","Shannon Brown",3,"made",18.2494697656948,30.4335580831394,31.1732435919666,102.506411150457
"20090410.LALPOR",4,2010-02-02 00:06:56,"LAL","shot","Shannon Brown",3,"made",30.4219003110193,29.8069805044215,30.2960903380881,79.6905961273488
"20090410.LALPOR",4,2010-02-02 00:01:21,"LAL","shot","Derek Fisher",NA,"missed",1.78314813249744,6.23266862239689,24.0388928362803,164.972990233789
"20090410.LALPOR",4,2010-02-02 00:00:48,"LAL","shot","Kobe Bryant",NA,"missed",46.1227603938896,20.1568893652875,29.1971093696296,43.6596243442934
"20090410.LALPOR",4,2010-02-02 00:00:11,"LAL","shot","Kobe Bryant",NA,"missed",13.3835429169703,26.7517308807001,29.1649992332465,113.472027351558
"20090410.LALPOR",4,2010-02-02 00:00:02,"LAL","shot","Lamar Odom",NA,"missed",23.4365195725113,34.4891159143299,34.5245360229392,92.5955881701553
"20090412.MEMLAL",1,2010-02-02 00:09:50,"LAL","shot","Derek Fisher",NA,"missed",7.05505376099609,24.9887560426723,30.7645741735674,125.682914875533
"20090412.MEMLAL",1,2010-02-02 00:00:17,"LAL","shot","Shannon Brown",NA,"missed",21.9067972660996,32.3534789946862,32.5010077722616,95.4612493325224
"20090412.MEMLAL",1,2010-02-02 00:00:01,"LAL","shot","Lamar Odom",3,"made",2.27523717517033,5.29873932315968,23.3343412990288,166.874837879398
"20090412.MEMLAL",2,2010-02-02 00:06:34,"LAL","shot","Sasha Vujacic",NA,"missed",48.3329516514204,9.222456156509,25.0894465926663,21.566636829479
"20090412.MEMLAL",2,2010-02-02 00:06:09,"LAL","shot","Sasha Vujacic",3,"made",49.2446225662716,12.1092283900362,27.1004637521763,26.5403114610993
"20090412.MEMLAL",2,2010-02-02 00:04:46,"LAL","shot","Lamar Odom",3,"made",21.3383449905086,30.7251389804296,30.942557793034,96.796146177351
